value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
9.477,1,0,20.0,0,0,1
0.808192090356174,1,0,0.301544295,0,0,1
11.46392246,1,0,22.000001337,0,0,1
3.145152063736646,1,1,0.308905138,0,0,1
0.5081960773049455,1,0,0.384632145,0,0,1
1.0428696960393369,1,2,0.250536205,0,0,1
299.9996672540895,1,1,0.321843841,0,0,1
12.099993695632778,1,1,0.43476765,0,0,1
0.005,1,2,22.000001337,0,0,1
10.0,1,2,6.0,0,0,1
0.01579371,1,2,1.038763927,0,0,1
7.98892246,1,0,22.000001337,0,0,1
10.799962389528364,1,1,0.24518582,0,0,1
1.144,1,2,20.0,0,0,1
0.05765932,1,2,1.206811414,0,0,1
16.19392246,1,0,22.000001337,0,0,1
54.32932300955691,1,0,0.307077589,0,0,1
0.36491912,1,3,1.222650617,0,0,1
9.999995059061956,1,0,0.322326307,0,0,1
0.05415,1,0,1.127525907,0,0,1
0.250605,1,0,1.11650583,0,0,1
7.98392246,1,0,22.000001337,0,0,1
8.98362656,1,0,22.000001337,0,0,1
15.9832917,1,2,1.047623945,0,0,1
8.93950117,1,3,22.000001337,0,0,1
0.005,1,0,21.0,0,0,1
9.99392246,1,3,22.000001337,0,0,1
165.54880151,1,2,22.000001337,0,0,1
0.01,1,1,20.0,0,0,1
1.4782789689345952,1,0,0.306371403,0,0,1
12.39985,1,0,1.118804696,0,0,1
1.289986503377826,1,1,0.43476765,0,0,1
1.510483,1,0,22.917630378,0,0,1
99.99999053769832,1,0,0.239394101,0,0,1
2.005,1,0,30.0,0,0,1
74.98177536,1,0,22.000001337,0,0,1
9.97392246,1,0,22.000001337,0,0,1
0.03064721,1,1,1.055736456,0,0,1
0.6024,1,2,20.012773603,0,0,1
0.01487226,1,1,1.050536205,0,0,1
24.99392246,1,1,22.127224645,0,0,1
7.91092246,1,0,22.000001337,0,0,1
0.56088853,1,2,1.042893883,0,0,1
1.87657859,1,0,1.031611934,0,0,1
0.91483377,1,2,1.115959298,0,0,1
5.05897174,1,1,22.416545867,0,0,1
9.99392246,1,0,22.000001337,0,0,1
16.80606125,1,1,22.127224645,0,0,1
0.01,1,0,20.0,0,0,1
33.71392246,1,0,21.0,0,0,1
0.005,1,1,30.0,0,0,1
0.01,1,2,20.0,0,0,1
0.00574446,1,1,21.0,0,0,1
10.41432246,1,1,22.127224645,0,0,1
35.01247405,1,0,21.0,0,0,1
0.00883053,1,1,1.057392779,0,0,1
0.05201881,1,1,1.271686851,0,0,1
2.489894390528364,1,0,0.242126516,0,0,1
7.00392246,1,0,22.000001337,0,0,1
5.0,1,0,91.0,0,0,1
14.6903595,1,1,20.0,0,0,1
0.7250841527766164,1,1,0.321828952,0,0,1
0.07985,1,0,1.052828981,0,0,1
1.4186270059515642,1,1,0.330598925,0,0,1
0.04079595,1,0,23.369866721,0,0,1
39.98892246,1,1,22.000001337,0,0,1
174.96095203133905,1,1,21.0,0,0,1
18.995,1,1,21.0,0,0,1
22.907592460827253,1,0,0.450152997,0,0,1
0.10142,1,1,1.131307493,0,0,1
9.33264998,1,1,1.05954251,0,0,1
0.6167998150427699,1,3,0.321845711,0,0,1
0.31857088,1,3,1.048001627,0,0,1
2.79268986,1,0,1.099356472,0,0,1
14.49392246,1,1,21.0,0,0,1
0.664,1,1,21.0,0,0,1
6.839652567052158,1,0,0.3193392,0,0,1
2.01535361,1,2,1.180587332,0,0,1
0.005,1,5,21.596799909,0,0,1
2.586,1,3,0.327717943,0,0,1
0.87858808,1,1,0.474345778,0,0,1
4.999985342583911,1,1,0.243434082,0,0,1
0.005,1,0,21.0,0,0,1
0.995,1,2,21.0,0,0,1
0.905,1,1,21.0,0,0,1
0.6124691637317735,1,0,0.240108052,0,0,1
4.08532757,1,2,21.431542316,0,0,1
0.00555,1,3,1.042371836,0,0,1
5.031985256715256,1,1,0.233479113,0,0,1
0.0045796,1,2,1.063972003,0,0,1
1.733990506184613,1,1,0.288183858,0,0,1
3.12247185,1,0,0.249131093,0,0,1
2.989829811560593,1,1,0.236817799,0,0,1
0.005,1,1,20.873010101,0,0,1
32.999994930572846,1,0,0.239162921,0,0,1
0.995,1,0,20.0,0,0,1
4.75959059,1,0,0.321927375,0,0,1
1.83321752,1,0,1.143569978,0,0,1
9.97278,1,0,22.000001337,0,0,1
9.98392246,1,3,22.000001337,0,0,1
0.378594,1,3,1.042148707,0,0,1
0.923927379761661,1,1,0.308905138,0,0,1
0.01,1,0,20.42469852,0,0,1
2.574878719026015,1,0,0.418083789,0,0,1
13.96800226,1,1,22.000001337,0,0,1
0.07448,1,4,1.046916333,0,0,1
28.06164785,1,1,22.000001337,0,0,1
9.99392246,1,2,22.000001337,0,0,1
0.09397439,1,2,1.126342189,0,0,1
0.0075423,1,4,1.185957749,0,0,1
12.99192246,1,1,22.127224645,0,0,1
2.79687443,1,0,20.0,0,0,1
1.19999494482792,1,0,0.43476765,0,0,1
0.01,1,2,20.0,0,0,1
0.35118,1,3,1.039840025,0,0,1
53.04257312,1,1,20.272024492,0,0,1
5.77252491,1,0,30.0,0,0,1
0.03235564,1,0,1.042279538,0,0,1
28.76187641,1,0,22.000001337,0,0,1
19.99997499699249,1,3,0.337906168,0,0,1
49.1691978,1,2,20.0,0,0,1
19.96252246,1,0,22.127224645,0,0,1
1.606,1,0,20.012773603,0,0,1
0.730934165185301,1,0,0.321927375,0,0,1
4.166633833080804,1,0,0.384681819,0,0,1
39.99985,1,2,1.346607349,0,0,1
300.0,1,0,21.0,0,0,1
0.005,1,0,20.873010101,0,0,1
0.005,1,0,21.0,0,0,1
1000.0,1,1,23.0,0,0,1
0.0101397,1,1,1.046735189,0,0,1
0.5339939760676555,1,0,0.267165316,0,0,1
11.803,1,3,21.0,0,0,1
17.126757607738362,1,0,0.245098184,0,0,1
22.99335485451383,1,2,0.235282764,0,0,1
22.14651572842578,1,3,22.000001337,0,0,1
82.00548826,1,2,21.0,0,0,1
6.998779166128827,1,1,0.243154668,0,0,1
9.99392246,1,1,22.000001337,0,0,1
10.00392246,1,2,21.0,0,0,1
7.52392246,1,0,22.000001337,0,0,1
0.005,1,0,21.596799909,0,0,1
0.01,1,2,20.0,0,0,1
9.60874622,1,1,22.000001337,0,0,1
0.02960876,1,0,1.207032224,0,0,1
0.834743193602767,1,0,0.36776174,0,0,1
0.005,1,0,24.568222891,0,0,1
0.995,1,1,20.272024492,0,0,1
27.295162219317707,1,1,0.245281989,0,0,1
199.9995804742055,1,1,0.321843841,0,0,1
0.26951773,1,1,1.049664773,0,0,1
42.21052928,1,0,21.0,0,0,1
25.995,1,0,21.0,0,0,1
0.01092591,1,1,21.0,0,0,1
7.399922703322924,1,2,0.251824522,0,0,1
21.98033246,1,0,22.000001337,0,0,1
9.99482946,1,0,22.000001337,0,0,1
84.30372246,1,2,22.000001337,0,0,1
0.02454254,1,1,1.242557817,0,0,1
0.526900913227204,1,4,0.249216844,0,0,1
1000.0,1,0,21.0,0,0,1
0.8695029969587619,1,0,0.307077589,0,0,1
0.03143621,1,1,1.046681808,0,0,1
1.18762054,1,1,1.169369111,0,0,1
149.99999363302186,1,1,0.485210834,0,0,1
0.41796353,1,0,21.0,0,0,1
2.012495188194933,1,1,0.279903845,0,0,1
24.99994027759104,1,1,0.238076445,0,0,1
4.5893,1,0,20.0,0,0,1
0.07448,1,1,1.046916333,0,0,1
0.00185,1,3,1.108905138,0,0,1
12.99392246,1,1,22.127224645,0,0,1
0.045,1,1,90.0,0,0,1
5.0,1,0,91.0,0,0,1
3.74,1,0,21.0,0,0,1
34.999559,1,1,21.0,0,0,1
0.52874697,1,0,20.0,0,0,1
9.995,1,0,21.0,0,0,1
10.195,1,3,20.0,0,0,1
0.00305508,1,3,1.044036836,0,0,1
0.01375,1,0,1.156843701,0,0,1
1.2380009,1,0,20.0,0,0,1
6.031,1,3,20.40801424,0,0,1
1.3160651155127705,1,1,0.257021202,0,0,1
0.00995,1,0,1.286395202,0,0,1
16.789510540404873,1,1,22.000001337,0,0,1
1.606,1,0,20.012773603,0,0,1
0.002408,1,3,20.815012353,0,0,1
24.49917679798256,1,3,0.384681819,0,0,1
0.01,1,0,20.40801424,0,0,1
2997.9973632952333,1,1,0.43362083,0,0,1
0.44277838,1,1,21.0,0,0,1
3.433994490463667,1,2,0.337906168,0,0,1
24.67992246,1,1,22.000001337,0,0,1
7.48688432,1,1,20.0,0,0,1
9.999537999971922,1,2,22.000001337,0,0,1
0.0805,1,1,20.0,0,0,1
0.005,1,1,21.0,0,0,1
0.21407496,1,0,20.0,0,0,1
0.01,1,2,20.0,0,0,1
0.65537122,1,1,20.0,0,0,1
0.01,1,2,20.42469852,0,0,1
0.54870815,1,1,20.0,0,0,1
39.98892246,1,0,22.000001337,0,0,1
1.995,1,0,21.661292598,0,0,1
4.4131,1,0,20.0,0,0,1
0.02785,1,1,1.056105854,0,0,1
0.702422490463667,1,0,0.262824488,0,0,1
18.337,1,1,21.0,0,0,1
11.249951667808968,1,2,0.355042644,0,0,1
0.5236038700339477,1,0,0.298840711,0,0,1
1.4095892478534822,1,2,0.321843841,0,0,1
0.524992374757935,1,1,0.246629989,0,0,1
3.45437501,1,2,20.0,0,0,1
0.0608,1,1,21.486870188,0,0,1
0.63225,1,0,1.15876105,0,0,1
9.999995059061956,1,2,0.322326307,0,0,1
10.19392246,1,0,22.127224645,0,0,1
8.27681859,1,1,21.0,0,0,1
4053.9999350971616,1,1,0.264526503,0,0,1
5.9931,1,2,21.0,0,0,1
0.874549057745246,1,3,0.24507077,0,0,1
500.0,1,2,20.873010101,0,0,1
0.921667,1,1,50.0,0,0,1
0.05819452,1,3,1.039521059,0,0,1
7.035559,1,0,22.000001337,0,0,1
9.12022,1,0,20.0,0,0,1
10.90356147,1,1,22.000001337,0,0,1
0.01,1,0,20.0,0,0,1
77.99985,1,0,1.094181687,0,0,1
1.229992990167429,1,1,0.443922838,0,0,1
0.1,1,2,10.0,0,0,1
0.00514476,1,2,1.028366258,0,0,1
0.7897126657246046,1,0,0.36210711,0,0,1
8.98362656,1,0,22.000001337,0,0,1
0.99500027,1,2,21.0,0,0,1
7.84392246,1,0,22.000001337,0,0,1
1.2799,1,1,20.0,0,0,1
0.0182316,1,1,1.055696546,0,0,1
9.418567,1,3,20.0,0,0,1
3.055594919581069,1,3,0.327717943,0,0,1
0.531987900322249,1,0,0.346401616,0,0,1
0.63675,1,1,1.037820166,0,0,1
0.291,1,1,20.887260762,0,0,1
0.095,1,2,21.0,0,0,1
0.0913,1,1,20.0,0,0,1
3.88918230177762,1,1,0.321845711,0,0,1
19.834407705661167,1,2,0.298840711,0,0,1
0.989,1,1,52.31514469,0,0,1
5.993957811425868,1,1,0.3193392,0,0,1
0.2980515,1,3,1.212978196,0,0,1
24.735,1,2,30.0,0,0,1
0.12167054,1,0,20.815012353,0,0,1
0.93552479,1,0,0.429864307,0,0,1
0.5613,1,2,20.0,0,0,1
1.4946,1,1,0.35576282,0,0,1
6.031,1,0,20.40801424,0,0,1
6.738,1,0,22.0,0,0,1
4.914076,1,1,21.954492566,0,0,1
0.548,1,0,20.0,0,0,1
0.05985,1,1,1.039913629,0,0,1
96.03758,1,0,21.0,0,0,1
0.40712479,1,1,1.284285539,0,0,1
1.045690109551758,1,1,0.321828952,0,0,1
18.53810568,1,1,21.0,0,0,1
40.85307189,1,1,20.0,0,0,1
0.0030515,1,0,1.110805676,0,0,1
0.10925,1,1,1.258392781,0,0,1
0.495,1,2,21.0,0,0,1
0.01,1,1,10.0,0,0,1
11.89392246,1,0,25.076374645,0,0,1
0.893191911720271,1,1,0.3193392,0,0,1
0.03506643,1,0,1.121845711,0,0,1
6.08649,1,0,21.0,0,0,1
1.43009,1,0,0.245976873,0,0,1
0.0002032990207564,1,1,1.002774922,0,0,1
9.99392246,1,0,22.000001337,0,0,1
7.51794946,1,2,22.000001337,0,0,1
26.46508384,1,0,22.000001337,0,0,1
0.05128938,1,3,1.213027167,0,0,1
150.0,1,2,20.42469852,0,0,1
0.002847,1,2,1.104962228,0,0,1
4.42723,1,1,21.0,0,0,1
0.52,1,0,20.0,0,0,1
3.898596377,1,0,0.315062017,0,0,1
9.98892246,1,1,22.000001337,0,0,1
185.07999497272388,1,0,0.321845711,0,0,1
0.005,1,2,20.0,0,0,1
9.636537999971925,1,1,22.000001337,0,0,1
4.995,1,2,20.0,0,0,1
1.4499304030775482,1,0,0.322457127,0,0,1
1.894705319967181,1,0,0.239394101,0,0,1
9.99392246,1,2,22.000001337,0,0,1
4.395595,1,0,20.0,0,0,1
21.99,1,1,21.0,0,0,1
3.12023555,1,0,1.23476765,0,0,1
39.99985,1,2,1.136607505,0,0,1
5.009615987878647,1,0,0.376846516,0,0,1
33.71392246,1,0,21.0,0,0,1
26.98958,1,2,22.000001337,0,0,1
0.74896498,1,0,1.201410984,0,0,1
23.99392246,1,2,22.000001337,0,0,1
0.00185,1,2,1.044657997,0,0,1
10.07192246,1,2,22.127224645,0,0,1
16.3,1,0,1.116702001,0,0,1
0.2102,1,0,20.0,0,0,1
899.9895105404049,1,1,22.000001337,0,0,1
13.5,1,0,1.047908918,0,0,1
1.167414347952949,1,0,0.43362083,0,0,1
1.824,1,1,24.670216374,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.0364134,1,2,1.160739558,0,0,1
11.24192246,1,1,21.0,0,0,1
8.99392246,1,0,22.000001337,0,0,1
6.98982,1,0,1.12956208,0,0,1
0.10052978,1,1,1.173434931,0,0,1
0.005,1,2,21.0,0,0,1
0.536,1,1,0.304430225,0,0,1
10.00392246,1,2,22.127224645,0,0,1
0.0013,1,0,20.0,0,0,1
1.0911983973279442,1,1,0.339479526,0,0,1
0.18003914,1,1,1.124488769,0,0,1
28.99710583,1,1,22.000001337,0,0,1
9.999537999971922,1,2,22.000001337,0,0,1
0.7359123169440178,1,1,0.240246068,0,0,1
5.50914663,1,1,27.72,0,0,1
0.0363135,1,2,1.126092759,0,0,1
0.8994,1,0,20.0,0,0,1
17.22853759,1,2,21.0,0,0,1
0.4958842102857348,1,1,0.245281989,0,0,1
0.01600479,1,1,1.112625657,0,0,1
4.033399451682014,1,1,0.318718529,0,0,1
19.99349552,1,1,22.127224645,0,0,1
11.99985,1,0,1.139656145,0,0,1
23.99985,1,0,1.041279616,0,0,1
0.5589535,1,1,1.132509702,0,0,1
39.09716932,1,0,1.147139557,0,0,1
0.0701,1,1,1.046077332,0,0,1
30.07879508197448,1,0,0.517813986,0,0,1
23.922,1,0,20.0,0,0,1
0.8141421,1,1,0.260790342,0,0,1
0.202408,1,0,20.887260762,0,0,1
16.83212523,1,0,21.0,0,0,1
0.5904580464356944,1,1,0.251043358,0,0,1
1.028620134,1,0,0.363883524,0,0,1
50.05972346,1,2,21.0,0,0,1
1.01913919,1,1,1.163432049,0,0,1
0.10245909,1,0,1.101750817,0,0,1
0.06059,1,0,1.046012665,0,0,1
0.0013,1,2,20.0,0,0,1
3.727827234671728,1,1,0.388031055,0,0,1
3.329465780705299,1,1,0.243610162,0,0,1
7.14607314,1,1,22.000001337,0,0,1
5.2860037,1,2,20.0,0,0,1
0.005,1,0,20.0,0,0,1
21059.19384154,1,1,1.148059449,0,0,1
244.830087999972,1,0,22.000001337,0,0,1
13.899537999971924,1,1,22.000001337,0,0,1
44.90345939,1,1,22.000001337,0,0,1
0.59246925,1,2,1.050884697,0,0,1
201.17302898937487,1,0,21.0,0,0,1
0.01,1,0,21.0,0,0,1
0.10985,1,1,1.041005266,0,0,1
8.17562825,1,0,1.114115218,0,0,1
0.00886267,1,1,1.112712835,0,0,1
2.4733,1,2,20.0,0,0,1
0.14985,1,0,1.041261656,0,0,1
28.809559,1,0,22.000001337,0,0,1
0.09985,1,0,1.079247901,0,0,1
0.378594,1,3,1.042148707,0,0,1
3.60056264,1,3,21.0,0,0,1
9.99392246,1,0,22.000001337,0,0,1
0.01,1,1,20.42469852,0,0,1
37.402,1,1,21.0,0,0,1
5.12384667,1,0,24.670216374,0,0,1
0.0193076,1,1,1.115023276,0,0,1
1.864342563979807,1,2,0.242391936,0,0,1
14.95792246,1,1,21.0,0,0,1
20.342783820392626,1,2,0.388031055,0,0,1
6.21587848,1,0,20.0,0,0,1
16.789510540404873,1,2,22.000001337,0,0,1
500.0,1,2,20.0,0,0,1
8.02904488,1,1,22.000001337,0,0,1
0.0306449,1,0,1.092132988,0,0,1
9.694759,1,1,22.000001337,0,0,1
0.005,1,2,20.873010101,0,0,1
15.42138567827562,1,0,0.378871716,0,0,1
0.789778432286651,1,1,0.359952214,0,0,1
5.251510839496272,1,1,0.239162921,0,0,1
3.495,1,2,20.0,0,0,1
50.05972346,1,0,21.0,0,0,1
19.99392246,1,1,20.159005428,0,0,1
9.69392246,1,0,22.000001337,0,0,1
19.96594946,1,1,21.0,0,0,1
99.99392246,1,0,22.000001337,0,0,1
5.251,1,0,22.0,0,0,1
0.09992668,1,2,1.044937319,0,0,1
1.089994907148397,1,0,0.244287527,0,0,1
0.792491477697113,1,1,0.325620822,0,0,1
1.28802556,1,1,20.0,0,0,1
0.100346,1,3,1.055446197,0,0,1
0.00185,1,0,1.041675253,0,0,1
9.995,1,3,20.0,0,0,1
0.21813798,1,0,1.128955269,0,0,1
8.1790509,1,0,22.000001337,0,0,1
1.8011902987854504,1,1,0.485210834,0,0,1
29.66832246,1,0,22.000001337,0,0,1
0.01007721,1,3,1.149097479,0,0,1
20.70447103,1,2,22.000001337,0,0,1
0.01,1,1,21.0,0,0,1
0.03064721,1,2,1.055736456,0,0,1
3.449901268067099,1,1,0.25848678,0,0,1
10.70781246,1,0,21.0,0,0,1
0.10285,1,2,1.128315435,0,0,1
9.995,1,0,23.369866721,0,0,1
0.5027126884669977,1,3,0.321828952,0,0,1
0.005,1,0,20.0,0,0,1
1.009986608388578,1,1,0.313079429,0,0,1
14.428343977210664,1,2,0.3193392,0,0,1
0.005,1,2,21.596799909,0,0,1
0.5760339442335641,1,0,0.254139651,0,0,1
8.45392246,1,2,22.000001337,0,0,1
0.26436703,1,2,20.0,0,0,1
0.12177134,1,2,20.0,0,0,1
48.404,1,0,20.0,0,0,1
0.005,1,0,20.873010101,0,0,1
0.789790808008478,1,1,0.322326307,0,0,1
5.400563023276232,1,1,0.24161278,0,0,1
11.86392246,1,1,21.0,0,0,1
2.18408985,1,0,1.08803648,0,0,1
10.99998813305853,1,1,0.308912007,0,0,1
2.5856106057121955,1,2,0.366007989,0,0,1
0.8309181,1,2,1.11457672,0,0,1
0.052,1,0,20.0,0,0,1
0.00203557,1,2,1.119681719,0,0,1
0.0077421,1,0,1.1289198,0,0,1
0.23235113,1,1,1.195903666,0,0,1
15.19652696,1,1,22.008407867,0,0,1
0.5341782822640984,1,0,0.24518582,0,0,1
0.0013,1,1,20.0,0,0,1
0.3833661,1,2,1.059941413,0,0,1
1.00062481,1,0,20.272024492,0,0,1
5.2023,1,0,20.0,0,0,1
0.14488717,1,1,1.184681819,0,0,1
7.74630172,1,1,22.000001337,0,0,1
0.202408,1,1,20.887260762,0,0,1
26.07492246,1,1,22.000001337,0,0,1
0.81326393,1,2,20.0,0,0,1
0.5501585298328,1,0,0.418083789,0,0,1
0.49985,1,0,1.0788472,0,0,1
0.06367335,1,2,1.158340194,0,0,1
27.99458,1,2,22.127224645,0,0,1
0.5650675634280766,1,1,0.346401616,0,0,1
17.06647474,1,2,22.127224645,0,0,1
3.495,1,1,20.0,0,0,1
0.15114156,1,2,1.220562431,0,0,1
4.1383,1,1,24.670216374,0,0,1
1.616482,1,5,20.0,0,0,1
16.689559,1,1,22.000001337,0,0,1
0.998831114702564,1,0,0.240246068,0,0,1
8.53612257,1,2,21.0,0,0,1
16.14742246,1,3,100.1,0,0,1
8.74480593,1,0,22.000001337,0,0,1
2.62295355,1,0,1.287110746,0,0,1
1.665,1,1,21.0,0,0,1
0.00235,1,1,1.111453018,0,0,1
3.244092543756597,1,2,0.304430225,0,0,1
16.99392246,1,2,22.127224645,0,0,1
27.71718,1,0,22.000001337,0,0,1
0.553413846388248,1,0,0.381102952,0,0,1
16.80606125,1,4,22.127224645,0,0,1
18.75807246,1,1,22.000001337,0,0,1
0.01407718,1,0,1.236737966,0,0,1
0.61000606,1,1,1.111219485,0,0,1
0.095,1,2,20.0,0,0,1
2.199994359542266,1,0,0.24161278,0,0,1
500.0,1,0,20.0,0,0,1
55.058,1,2,21.0,0,0,1
1.196680442603053,1,0,0.243338951,0,0,1
0.0258797,1,0,1.201072222,0,0,1
1797.9994341304298,1,0,0.36776174,0,0,1
6.499994884740263,1,2,0.48507515,0,0,1
500.0,1,1,21.0,0,0,1
0.01,1,1,21.0,0,0,1
10.69392246,1,0,21.0,0,0,1
0.6101025871941801,1,2,0.399923023,0,0,1
0.489383798006383,1,1,0.233479113,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.6101025871941801,1,0,0.399923023,0,0,1
27.99392246,1,1,22.000001337,0,0,1
0.5209692963082275,1,0,0.450152997,0,0,1
1.04989,1,0,1.063518719,0,0,1
13.28104377,1,1,22.127224645,0,0,1
21.657518480708053,1,1,22.000001337,0,0,1
0.5031681675074541,1,1,0.43476765,0,0,1
7.48432246,1,2,22.000001337,0,0,1
48.54187020360708,1,3,22.000001337,0,0,1
0.563322249155706,1,1,0.458624863,0,0,1
7.511,1,1,21.309262042,0,0,1
0.0894,1,0,20.0,0,0,1
1.4659552,1,0,21.0,0,0,1
2.13,1,1,21.0,0,0,1
0.01,1,2,20.42469852,0,0,1
0.00272977,1,1,1.042473807,0,0,1
0.09985,1,1,1.079247901,0,0,1
0.005,1,1,21.0,0,0,1
0.03815,1,1,1.15463077,0,0,1
0.0047451,1,0,1.055967146,0,0,1
9.57237581,1,0,20.0,0,0,1
21.658293949047493,1,3,0.245281989,0,0,1
0.01243793,1,0,1.045919228,0,0,1
4.0464,1,1,21.0,0,0,1
9.39831024,1,2,22.000001337,0,0,1
10.99392246,1,0,22.000001337,0,0,1
0.30213407,1,3,1.258184501,0,0,1
22.5083295,1,1,22.000001337,0,0,1
9.98892246,1,1,22.000001337,0,0,1
22.12835,1,0,1.112801496,0,0,1
0.84944559,1,3,21.0,0,0,1
1.4765978588245252,1,1,0.240608391,0,0,1
1.3716217830328097,1,1,0.377078153,0,0,1
3.449901268067099,1,0,0.25848678,0,0,1
74.99392246,1,0,50.0,0,0,1
0.563698,1,0,0.238076445,0,0,1
0.7007607435239745,1,2,0.36210711,0,0,1
25.8994603369785,1,1,22.000001337,0,0,1
1.540556,1,2,20.0,0,0,1
45.153766,1,3,20.0,0,0,1
0.1774,1,1,21.0,0,0,1
0.23085,1,0,1.14579094,0,0,1
2.466,1,0,0.249031321,0,0,1
0.63500086,1,1,30.0,0,0,1
0.5138644477534885,1,4,0.240246068,0,0,1
2.59985,1,2,1.165546135,0,0,1
1.0,1,1,1.098622457,0,0,1
1.595,1,1,21.0,0,0,1
0.11078053,1,0,1.039786405,0,0,1
1.0134,1,2,22.416545867,0,0,1
7.51794946,1,3,22.000001337,0,0,1
0.499993657521137,1,0,0.330598925,0,0,1
9.65724384,1,0,22.000001337,0,0,1
8.87214946,1,1,22.000001337,0,0,1
0.55509786,1,0,21.0,0,0,1
0.005,1,0,24.568222891,0,0,1
0.03034565,1,0,1.121784292,0,0,1
0.59433473,1,0,50.0,0,0,1
0.01,1,2,20.0,0,0,1
3.518473,1,1,21.0,0,0,1
22.04391445,1,0,30.0,0,0,1
0.781553,1,2,20.0,0,0,1
12.99392246,1,1,22.127224645,0,0,1
17.07761551,1,0,21.0,0,0,1
0.00278945,1,0,1.190184754,0,0,1
30.37768117502626,1,4,0.250674121,0,0,1
9.98892246,1,3,22.000001337,0,0,1
10.03944844,1,2,50.0,0,0,1
0.00600954,1,2,1.045455795,0,0,1
1.92566564,1,1,13.0,0,0,1
5.999994665866839,1,1,0.308905138,0,0,1
90.73,1,1,24.670216374,0,0,1
0.01585638,1,0,1.122631649,0,0,1
4.975518925331991,1,1,0.339479526,0,0,1
0.54870815,1,1,20.0,0,0,1
2.4663,1,0,20.0,0,0,1
0.01,1,2,20.0,0,0,1
0.0395,1,1,30.0,0,0,1
16.20561301,1,2,22.127224645,0,0,1
0.0764,1,0,21.0,0,0,1
0.02312589,1,0,1.103606153,0,0,1
1.8221259,1,1,1.199841177,0,0,1
1.9999078751285688,1,0,0.245098184,0,0,1
2.7924200786530973,1,2,0.304256367,0,0,1
0.062932,1,1,44.104297439,0,0,1
0.01,1,0,20.0,0,0,1
0.34589925,1,0,30.0,0,0,1
10.14083109,1,1,22.000001337,0,0,1
0.06922369,1,2,1.187339308,0,0,1
3.009346617024399,1,3,0.247672715,0,0,1
22.29999063,1,0,22.000001337,0,0,1
10.105,1,2,20.272024492,0,0,1
0.7301,1,1,23.697264639,0,0,1
19.995,1,1,30.0,0,0,1
0.005,1,0,20.873010101,0,0,1
9.99813962,1,3,22.000001337,0,0,1
0.00855,1,1,1.128536807,0,0,1
14.65291184,1,0,22.127224645,0,0,1
37.67991054040487,1,1,22.000001337,0,0,1
0.98864951,1,0,0.244694791,0,0,1
2.12981768,1,2,21.0,0,0,1
0.61000606,1,1,1.111219485,0,0,1
7.79815867,1,0,21.0,0,0,1
3.772966084274729,1,2,0.341590268,0,0,1
0.005,1,3,21.596799909,0,0,1
19.99392246,1,0,21.0,0,0,1
0.251875,1,2,1.06824051,0,0,1
23.803735485312725,1,1,0.436737966,0,0,1
51.9244473,1,3,22.000001337,0,0,1
3.495,1,1,30.0,0,0,1
0.0536623,1,1,1.053630541,0,0,1
7.511,1,1,21.309262042,0,0,1
2.0498072306554005,1,2,0.322457127,0,0,1
24.97392246,1,1,22.000001337,0,0,1
2.047318852988565,1,1,0.485210834,0,0,1
0.0096333,1,2,1.045281989,0,0,1
32.999994930572846,1,0,0.239162921,0,0,1
0.99502962,1,1,20.272024492,0,0,1
9.60374901,1,0,22.000001337,0,0,1
11.980003,1,0,23.369866721,0,0,1
0.095,1,1,21.0,0,0,1
7.03742246,1,1,22.000001337,0,0,1
0.53999303268321,1,0,0.240937201,0,0,1
2.542378674099978,1,3,0.244287527,0,0,1
165.72231176,1,0,22.073836554,0,0,1
19.99392246,1,4,21.0,0,0,1
0.00193,1,1,1.046240873,0,0,1
3.48151,1,1,20.0,0,0,1
8.1790509,1,0,22.000001337,0,0,1
0.0636138,1,0,1.160785633,0,0,1
1.23070288,1,0,21.0,0,0,1
56.49852246,1,2,21.0,0,0,1
0.01603813,1,3,1.040796887,0,0,1
0.00583454,1,0,1.071170151,0,0,1
41.17763813,1,2,1.176846516,0,0,1
0.21992581,1,1,1.149050743,0,0,1
0.45090965,1,0,1.202089291,0,0,1
11.453206,1,3,4.0,0,0,1
0.00285,1,0,1.136584068,0,0,1
0.848276718514367,1,1,0.399923023,0,0,1
0.7451704213125195,1,0,0.242391936,0,0,1
87.83541846783878,1,1,22.000001337,0,0,1
2000.0,1,2,21.0,0,0,1
0.03436008,1,2,1.131447078,0,0,1
2.999995105624164,1,1,0.43476765,0,0,1
1.0134,1,0,22.416545867,0,0,1
0.885,1,1,21.0,0,0,1
0.833494160762418,1,1,0.43362083,0,0,1
2.623,1,2,30.5,0,0,1
8.72345,1,4,1.1387007,0,0,1
0.7781709,1,4,1.159008226,0,0,1
17.22853759,1,0,21.0,0,0,1
0.827509454578449,1,1,0.372385933,0,0,1
20.86669252898078,1,1,0.517813986,0,0,1
0.01387103,1,1,1.154524387,0,0,1
0.50289508,1,0,0.288183858,0,0,1
0.05985,1,0,1.039913629,0,0,1
0.18003914,1,1,1.124488769,0,0,1
7.78913078,1,1,22.000001337,0,0,1
44.99999372434507,1,0,0.32051508,0,0,1
1.106357951194742,1,0,0.242391936,0,0,1
